0x807110,Class Name,Class Description,Class Number,Default Promotion,Map Sprite# (standing),Walking Speed,Default Portrait,***UNKNOWN***,Base HP,Base POW,Base SKL,Base SPD,Base DEF,Base MDF,Base CON,Base MOV,Max HP,Max STR/MGC,Max SKL,Max SPD,Max DEF,Max MDF,Max CON,Class Relative Power,HP Growth,STR/MGC Growth,SKL Growth,SPD Growth,DEF Growth,MDF Growth,LUK Growth,HP Promotion Bonus,STR/MGC Promotion Bonus,SKL Promotion Bonus,SPD Promotion Bonus,DEF Promotion Bonus,MDF Promotion Bonus,Class Ability 1,Class Ability 2,Class Ability 3,Class Ability 4,Base Sword Level,Base Lance Level,Base Axe Level,Base Bow Level,Base Staff Level,Base Anima Level,Base Light Level,Base Dark Level,Battle Animation Pointer,Movement Type Pointer,Movement Cost(rain) Pointer,Movement Cost(snow) Pointer,Terrain avoid bonus,Terrain defence bonus,Terrain resistance bonus,Class type/weaknesses
None,0x0,0x0,0x0,0x0,0x0,0,0x0,0x0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,65,0,0,0x2,0x0,0x0,0x1,0,0,0,0,0,0,0,0,0x1f,0x0,0x231e143c,0x190f0f,0x0,0x0,0x0,0x0
Lancer,LancerName,LancerDesc,0x1,0x3,0x0,0,0x8b,0x1,22,9,5,9,4,3,9,5,60,20,20,20,12,10,25,3,85,50,40,50,35,35,35,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,31,0,0,0,0,0,0,0x88aefd8,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Eirika Lord,LordName,LordDesc,0x2,0x4,0x1,0,0x8b,0x1,16,4,5,6,3,4,8,5,60,15,20,20,11,11,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x2,0x10,1,0,0,0,0,0,0,0,0x88aefe4,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,SwordType|MagicType
Ephraim Master Lord,GreatLordName,GreatLordDesc,0x3,0x1,0x2,0,0x8b,0x2,18,3,3,4,5,0,10,7,60,27,26,24,23,23,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x5,0x0,0x20,0,71,0,0,0,0,0,0,0x88aeff0,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,HorseType
Eirika Master Lord,GreatLordName,GreatLordDesc,0x4,0x2,0x3,0,0x8b,0x2,18,3,3,4,5,0,7,7,60,24,29,30,22,25,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x5,0x2,0x10,71,0,0,0,0,0,0,0,0x88aeffc,0x880bad3,0x880bf24,0x880c334,0x880c479,0x880c4ba,0x880c4fb,(HorseType|SwordType)
Cavalier,CavalierName,CavalierDesc,0x5,0x7,0x4,0,0x80,0x20,26,10,7,6,6,2,9,7,60,20,20,20,12,10,25,3,95,35,55,40,20,30,35,0,0,0,0,0,0,0x3,0x4,0x0,0x0,1,1,0,0,0,0,0,0,0x88af008,0x880ba92,0x880bee3,0x880c2f3,0x8b59854,0x8b59895,0x8b598d6,HorseType
Cavalier (F),CavalierName,CavalierDesc,0x6,0x8,0x4,0,0x80,0x20,26,10,7,6,6,2,9,7,60,20,20,20,12,10,25,3,95,35,55,40,20,30,35,0,0,0,0,0,0,0x3,0x4,0x0,0x0,1,1,0,0,0,0,0,0,0x88af018,0x880ba92,0x880bee3,0x880c2f3,0x8b59854,0x8b59895,0x8b598d6,HorseType
Paladin,PaladinName,PaladinDesc,0x7,0x5,0x5,0,0x81,0x21,28,11,8,7,7,4,10,8,60,21,22,21,15,15,25,3,95,35,55,40,20,30,35,2,1,1,1,1,2,0x3,0x5,0x0,0x0,31,31,0,0,0,0,0,0,0x88af028,0x880bad3,0x880bf24,0x880c334,0x8b59854,0x8b59895,0x8b598d6,HorseType
Paladin (F),PaladinName,PaladinDesc,0x8,0x6,0x5,0,0x81,0x21,28,11,8,7,7,4,10,8,60,21,22,21,15,15,25,3,95,35,55,40,20,30,35,2,1,1,1,1,2,0x3,0x5,0x0,0x0,31,31,0,0,0,0,0,0,0x88af038,0x880bad3,0x880bf24,0x880c334,0x8b59854,0x8b59895,0x8b598d6,HorseType
Armour Knight,KnightName,KnightDesc,0x9,0xb,0x6,1,0x76,0xc,28,10,6,1,10,1,12,4,60,20,20,19,18,12,25,3,100,50,45,20,35,20,35,0,0,0,0,0,0,0x0,0x0,0x0,0x0,1,1,0,0,0,0,0,0,0x88af048,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
Armour Knight (F),KnightName,KnightDesc,0xa,0xc,0x6,1,0x76,0xc,28,10,6,1,10,1,12,4,60,20,20,19,18,12,25,3,100,50,45,20,35,20,35,2,1,1,1,2,0,0x0,0x0,0x0,0x0,1,1,0,0,0,0,0,0,0x88af054,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General,GeneralName,GeneralDesc,0xb,0x9,0x7,1,0x77,0xd,32,12,8,1,12,3,13,5,60,24,24,19,23,17,25,3,100,50,45,20,35,20,35,4,2,2,0,2,2,0x0,0x1,0x0,0x0,31,31,31,0,0,0,0,0,0x88af060,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,ArmorType
General (F),GeneralName,GeneralDesc,0xc,0xa,0x7,1,0x77,0xd,32,12,8,1,12,3,13,5,60,24,24,19,23,17,25,3,100,50,45,20,35,20,35,4,2,2,0,2,2,0x0,0x1,0x0,0x0,31,31,31,0,0,0,0,0,0x88af080,0x880b88a,0x880bcdb,0x880c0eb,0x880c479,0x880c4ba,0x880c4fb,0x0
Thief,ThiefName,ThiefDesc,0xd,0x17,0x8,0,0x8e,0x7,18,6,8,12,1,0,7,6,60,18,20,20,10,10,25,2,60,25,45,50,10,10,85,0,0,0,0,0,0,0xc,0x0,0x0,0x0,1,0,0,0,0,0,0,0,0x88af0a0,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,0x0
Manakete,ManaketeName,ManaketeDesc,0xe,0x1f,0x9,0,0x8f,0x1f,12,0,0,2,2,2,5,8,60,20,20,20,20,20,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x4,0x0,0,0,0,0,0,0,0,0,0x88af0ac,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,0x0
Mercenary,MercenaryName,MercenaryDesc,0xf,0x11,0xa,0,0x90,0x3,21,8,8,9,3,2,9,5,60,20,20,20,12,10,25,3,90,35,45,35,25,15,35,0,0,0,0,0,0,0x0,0x0,0x0,0x0,1,0,0,0,0,0,0,0,0x88af0b8,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Mercenary (F),MercenaryName,MercenaryDesc,0x10,0x12,0xb,0,0x90,0x3,21,8,8,9,3,2,9,5,60,20,20,20,12,10,25,3,90,35,45,35,25,15,35,0,0,0,0,0,0,0x0,0x0,0x0,0x0,1,0,0,0,0,0,0,0,0x88af0c4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Hero,HeroName,HeroDesc,0x11,0xf,0xc,0,0x91,0x4,23,9,9,10,4,3,10,6,60,22,23,22,15,14,25,3,90,35,45,35,25,15,35,2,1,1,1,1,1,0x0,0x1,0x0,0x0,31,0,31,0,0,0,0,0,0x88af0d0,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Hero (F),HeroName,HeroDesc,0x12,0x10,0xd,0,0x91,0x4,23,9,9,10,4,3,10,6,60,22,23,22,15,14,25,3,90,35,45,35,25,15,35,2,1,1,1,1,1,0x0,0x1,0x0,0x0,31,0,31,0,0,0,0,0,0x88af0ec,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Myrmidon,MyrmidonName,MyrmidonDesc,0x13,0x15,0xe,0,0x72,0x5,19,8,11,11,2,3,8,5,60,20,20,20,12,10,25,3,70,25,45,50,15,35,65,0,0,0,0,0,0,0x0,0x0,0x2,0x0,1,0,0,0,0,0,0,0,0x88af108,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Myrmidon (F),MyrmidonName,MyrmidonDesc,0x14,0x16,0xf,0,0x72,0x5,19,8,11,11,2,3,8,5,60,20,20,20,12,10,25,3,70,25,45,50,15,35,65,0,0,0,0,0,0,0x0,0x0,0x2,0x0,1,0,0,0,0,0,0,0,0x88af114,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Swordmaster,SwordmasterName,SwordmasterDesc,0x15,0x13,0x10,0,0x73,0x6,21,9,13,13,3,4,9,6,60,21,23,24,14,14,25,3,70,25,45,50,15,35,55,2,1,2,2,1,1,0x40,0x1,0x2,0x0,31,0,0,0,0,0,0,0,0x88af120,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Swordmaster (F),SwordmasterName,SwordmasterDesc,0x16,0x14,0x11,0,0x73,0x6,21,9,13,13,3,4,9,6,60,21,23,24,14,14,25,3,70,25,45,50,15,35,55,2,1,2,2,1,1,0x40,0x1,0x2,0x0,31,0,0,0,0,0,0,0,0x88af12c,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Assassin,AssassinName,AssassinDesc,0x17,0xd,0x12,0,0x8e,0x8,18,8,10,14,1,0,7,6,60,21,24,24,12,12,25,3,80,45,65,60,20,20,75,0,2,2,2,0,0,0x8,0x1,0x2,0x2,31,0,0,0,0,0,0,31,0x88af138,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,0x0
Assassin (F),AssassinName,AssassinDesc,0x18,0xd,0x13,0,0x8e,0x8,18,8,10,14,1,0,7,6,60,21,24,24,12,12,25,3,80,45,65,60,20,20,75,0,2,2,2,0,0,0x8,0x1,0x2,0x2,31,0,0,0,0,0,0,31,0x88af144,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer,ArcherName,ArcherDesc,0x19,0x1b,0x14,0,0x78,0xa,19,9,6,3,2,2,8,5,60,20,22,20,11,11,25,3,75,55,55,60,20,20,75,0,0,0,0,0,0,0x80,0x0,0x2,0x0,0,0,0,1,0,0,0,0,0x88af150,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Archer (F),ArcherName,ArcherDesc,0x1a,0x1c,0x15,0,0x78,0xa,19,9,6,3,2,2,8,5,60,20,22,20,11,11,25,3,75,55,55,60,20,20,75,0,0,0,0,0,0,0x80,0x0,0x2,0x0,0,0,0,1,0,0,0,0,0x88af168,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper,SniperName,SniperDesc,0x1b,0x19,0x16,0,0x79,0xb,21,11,8,5,3,3,10,6,60,24,25,24,12,12,25,3,85,55,55,60,20,20,65,2,2,2,2,1,1,0x80,0x1,0x0,0x0,0,0,0,31,0,0,0,0,0x88af180,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Sniper (F),SniperName,SniperDesc,0x1c,0x1a,0x17,0,0x79,0xb,21,11,8,5,3,3,10,6,60,24,25,24,12,12,25,3,85,55,55,60,20,20,65,2,2,2,2,1,1,0x80,0x1,0x0,0x0,0,0,0,31,0,0,0,0,0x88af198,0x880b808,0x880bc59,0x880c069,0x880c479,0x880c4ba,0x880c4fb,0x0
Ranger,RangerName,RangerDesc,0x1d,0x54,0x18,0,0x97,0xc,21,7,6,7,6,3,8,7,60,22,23,23,13,12,25,3,0,0,0,0,0,0,0,2,0,2,2,1,0,0x3,0x5,0x0,0x0,31,0,0,31,0,0,0,0,0x88af1b0,0x880bb55,0x880bfa6,0x880c3b6,0x8b59854,0x8b59895,0x8b598d6,HorseType
Ranger (F),RangerName,RangerDesc,0x1e,0x54,0x18,0,0x97,0xc,21,6,6,7,5,4,8,7,60,22,23,23,13,12,25,3,0,0,0,0,0,0,0,2,0,2,2,1,0,0x3,0x5,0x0,0x0,31,0,0,31,0,0,0,0,0x88af1c0,0x880bb55,0x880bfa6,0x880c3b6,0x8b59854,0x8b59895,0x8b598d6,HorseType
Wyvern Rider,WyvernRiderName,WyvernRiderDesc,0x1f,0x21,0x19,0,0x88,0xd,27,11,9,6,8,1,10,7,60,20,20,19,15,8,25,3,110,55,50,40,30,15,10,0,0,0,0,0,0,0x3,0x8,0x0,0x0,0,0,1,0,0,0,0,0,0x9029efc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Wyvern Rider (F),WyvernRiderName,WyvernRiderDesc,0x20,0x22,0x1a,0,0x88,0xd,27,11,9,6,8,1,10,7,60,20,20,19,15,8,25,3,110,55,50,40,30,15,10,0,0,0,0,0,0,0x3,0x8,0x0,0x0,0,0,1,0,0,0,0,0,0x9029efc,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Wyvern Lord,WyvernLordName,WyvernLordDesc,0x21,0x1f,0x1b,0,0x89,0xe,29,13,11,6,10,1,11,7,60,23,23,20,20,10,25,3,110,55,50,40,30,15,10,2,2,2,0,2,0,0x3,0x9,0x40,0x0,0,31,31,0,0,0,0,0,0x88af1e8,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Wyvern Lord (F),WyvernLordName,WyvernLordDesc,0x22,0x20,0x1c,0,0x89,0xe,29,13,11,6,10,1,11,7,60,23,23,20,20,10,25,3,110,55,50,40,30,15,10,2,2,2,0,2,0,0x3,0x9,0x40,0x0,0,31,31,0,0,0,0,0,0x88af1f8,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Wyvern Knight,WyvernKnightName,WyvernKnightDesc,0x23,0x1f,0x1d,0,0x93,0xf,20,7,7,8,7,1,10,7,60,20,20,20,17,12,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x9,0x0,0x0,0,1,0,0,0,0,0,0,0x88af208,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Wyvern Knight (F),WyvernKnightName,WyvernKnightDesc,0x24,0x20,0x1d,0,0x93,0xf,19,6,8,9,6,2,10,7,60,20,20,20,17,12,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x3,0x9,0x0,0x0,0,1,0,0,0,0,0,0,0x88af214,0x880bb96,0x880bfe7,0x880c3f7,0x880c53c,0x880c57d,0x880c5be,FlierType
Mage,MageName,MageDesc,0x25,0x27,0x1e,0,0x7c,0x12,18,6,6,6,1,4,6,5,60,20,20,20,10,12,25,3,60,55,40,40,15,35,35,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,1,0,0,0x88af220,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Mage (F),MageName,MageDesc,0x26,0x28,0x1f,0,0x7c,0x12,18,6,6,6,1,4,6,5,60,20,20,20,10,12,25,3,60,55,40,40,15,35,35,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,1,0,0,0x88af234,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Sage,SageName,SageDesc,0x27,0x25,0x20,0,0x7d,0x13,18,7,8,7,1,6,7,6,60,22,24,21,12,17,25,3,70,55,40,40,15,35,35,0,1,2,1,0,2,0x0,0x1,0x0,0x0,0,0,0,0,31,31,0,0,0x88af248,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Sage (F),SageName,SageDesc,0x28,0x26,0x21,0,0x7d,0x13,18,7,8,7,1,6,7,6,60,22,24,21,12,17,25,3,70,55,40,40,15,35,35,0,1,2,1,0,2,0x0,0x1,0x0,0x0,0,0,0,0,31,31,0,0,0x88af260,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Mage Knight,MageKnightName,MageKnightDesc,0x29,0x25,0x22,0,0x95,0x14,20,4,3,5,5,5,7,7,60,21,21,20,12,17,25,3,0,0,0,0,0,0,0,0,1,1,0,1,2,0x3,0x5,0x0,0x0,0,0,0,0,31,31,0,0,0x88af278,0x880bad3,0x880bf24,0x880c334,0x8b59854,0x8b59895,0x8b598d6,HorseType|MagicType 
Mage Knight (F),MageKnightName,MageKnightDesc,0x2a,0x26,0x23,0,0x95,0x14,19,3,5,6,3,6,7,7,60,21,21,20,12,17,25,3,0,0,0,0,0,0,0,0,1,1,0,1,2,0x3,0x5,0x0,0x0,0,0,0,0,31,31,0,0,0x88af290,0x880bad3,0x880bf24,0x880c334,0x8b59854,0x8b59895,0x8b598d6,HorseType|MagicType 
Bishop,BishopName,BishopDesc,0x2b,0x45,0x24,0,0x7b,0x18,17,5,8,10,0,8,7,6,60,20,22,23,11,20,25,3,55,50,35,50,15,50,65,0,0,1,2,0,3,0x0,0x1,0x0,0x0,0,0,0,0,31,0,31,0,0x88af2a8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Bishop (F),BishopName,BishopDesc,0x2c,0x4a,0x25,0,0x7b,0x18,17,5,8,10,0,8,7,6,60,20,22,23,11,20,25,3,55,50,35,50,15,50,65,0,0,1,2,0,3,0x0,0x1,0x0,0x0,0,0,0,0,31,0,31,0,0x88af2c0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Shaman,ShamanName,ShamanDesc,0x2d,0x2f,0x26,1,0x7e,0x1b,21,8,5,5,3,3,7,5,60,20,20,20,10,12,25,3,85,60,40,30,35,25,20,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,1,0x88af2d8,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Shaman (F),ShamanName,ShamanDesc,0x2e,0x30,0x26,1,0x7e,0x1b,21,8,5,5,3,3,7,5,60,20,20,20,10,12,25,3,85,60,40,30,35,25,20,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,1,0x88af2ec,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Druid,DruidName,DruidDesc,0x2f,0x2d,0x27,1,0x7f,0x1c,21,10,6,5,5,4,8,6,60,24,21,20,14,17,25,3,85,60,40,30,35,25,20,0,2,1,0,2,1,0x0,0x1,0x0,0x0,0,0,0,0,31,0,0,31,0x88af300,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Druid (F),DruidName,DruidDesc,0x30,0x2e,0x27,1,0x7f,0x1c,21,10,6,5,5,4,8,6,60,24,21,20,14,17,25,3,85,60,40,30,35,25,20,0,2,1,0,2,1,0x0,0x1,0x0,0x0,0,0,0,0,31,0,0,31,0x88af318,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Summoner,SummonerName,SummonerDesc,0x31,0x2d,0x28,0,0x7f,0x1d,18,5,3,4,3,5,8,6,60,21,21,21,17,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x8,0,0,0,0,31,0,0,31,0x88af330,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Summoner (F),SummonerName,SummonerDesc,0x32,0x2e,0x28,0,0x7f,0x1d,18,5,3,4,3,5,8,6,60,21,21,21,17,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x8,0,0,0,0,31,0,0,31,0x88af348,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Rogue,RogueName,RogueDesc,0x33,0xd,0x29,0,0x94,0x9,16,3,1,9,2,0,7,6,60,20,25,25,15,15,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0xc,0x1,0x0,0x0,1,0,0,0,0,0,0,0,0x88af360,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,0x0
Gorgon Egg,0x300,0x34c,0x34,0x0,0x2a,0,0xa6,0x0,50,0,0,0,10,10,6,0,60,30,30,30,30,30,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0x880c479,0x880c4ba,0x880c4fb,MagicType
Great Knight,GreatKnightName,GreatKnightDesc,0x35,0x9,0x2b,1,0x96,0x22,28,11,7,6,8,2,13,7,60,22,22,20,19,12,25,3,110,55,55,30,35,10,35,2,1,0,0,2,0,0x3,0x5,0x0,0x0,0,31,31,0,0,0,0,0,0x88af36c,0x880bad3,0x880bf24,0x880c334,0x8b59854,0x8b59895,0x8b598d6,ArmorType|HorseType
Great Knight (F),GreatKnightName,GreatKnightDesc,0x36,0xa,0x2b,1,0x96,0x22,28,11,7,6,8,2,13,7,60,22,22,20,19,12,25,3,110,55,55,30,35,10,35,2,1,0,0,2,0,0x3,0x5,0x0,0x0,0,31,31,0,0,0,0,0,0x88af38c,0x880bad3,0x880bf24,0x880c334,0x8b59854,0x8b59895,0x8b598d6,ArmorType|HorseType
Recruit (2),0x2da,0x332,0x37,0x3a,0x2c,0,0x8a,0x28,18,5,3,3,6,0,6,5,60,20,20,20,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x0,0x0,0x0,0,1,0,0,0,0,0,0,0x88af3ac,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
Hunter (Old),HunterName,HunterDesc,0x38,0x1d,0x2d,0,0x78,0x27,18,6,8,12,1,0,7,6,60,18,20,20,10,10,25,2,60,25,45,50,10,10,85,0,0,0,0,0,0,0xc,0x0,0x0,0x0,0,0,0,1,0,0,0,0,0x88af3b8,0x880b9cf,0x880be20,0x880c230,0x880c479,0x880c4ba,0x880c4fb,0x0
Pupil (3),0x2d9,0x325,0x39,0x7f,0x2e,0,0x7c,0x29,20,5,4,4,5,5,5,6,60,29,28,27,21,26,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x0,0x1,0x0,0x0,0,0,0,0,0,1,1,1,0x88af3d0,0x880ba10,0x880be61,0x880c271,0x880c479,0x880c4ba,0x880c4fb,MagicType
Recruit (3),0x2da,0x332,0x3a,0x37,0x2c,0,0x8a,0x28,23,6,6,11,7,6,6,6,60,23,30,29,22,26,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0x40,0x1,0x0,0x0,0,1,0,0,0,0,0,0,0x88af3e4,0x880b849,0x880bc9a,0x880c0aa,0x880c479,0x880c4ba,0x880c4fb,0x0
