INLINE ItemTable,Item Name,Item Description,Use Item Description,Item Number,Weapon Type,Weapon Ability 1,Weapon Ability 2,Weapon Ability 3,Weapon Ability 4,Stat Bonuses Pointer,Effectiveness Pointer,Durability,Power,Hit%,Weight,Critical%,Minimum - Maximum Range,Cost Per Use (0 = Unsellable),Weapon Rank,Item Icon #,Staff/Use Effect,Weapon Effect,Weapon Experience,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero)
Nothing,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
Iron Sword,IronSwordName,IronSwordDesc,0x0,0x1,0x0,0x1,0x0,0x0,0x0,0x0,0x0,40,6,90,7,0,0x11,10,1,IronSwordIcon,0x0,0,1,0,0,0
Bronze Sword,BronzeSwordName,BronzeSwordDesc,0x0,0x2,0x0,0x9,0x0,0x0,0x0,0x0,0x0,1,4,105,6,255,0x11,200,1,BronzeSwordIcon,0x0,0,1,0,0,0
Steel Sword,SteelSwordName,SteelSwordDesc,0x0,0x3,0x0,0x1,0x0,0x0,0x0,0x0,0x0,20,10,80,11,0,0x11,40,31,SteelSwordIcon,0x0,0,1,0,0,0
Silver Sword,SilverSwordName,SilverSwordDesc,0x0,0x4,0x0,0x1,0x0,0x0,0x0,0x88aef90,0x0,10,14,100,7,0,0x11,230,121,SilverSwordIcon,0x0,0,1,0,0,0
Iron Blade,IronBladeName,IronBladeDesc,0x0,0x5,0x0,0x1,0x0,0x0,0x0,0x0,0x0,20,11,70,20,0,0x11,40,31,IronBladeIcon,0x0,0,1,0,0,0
Steel Blade,SteelBladeName,SteelBladeDesc,0x0,0x6,0x0,0x1,0x0,0x0,0x0,0x0,0x0,15,16,90,14,0,0x11,100,121,SteelBladeIcon,0x0,0,1,0,0,0
Silver Blade,SilverBladeName,SilverBladeDesc,0x0,0x7,0x0,0x1,0x0,0x0,0x0,0x0,0x0,10,16,55,20,0,0x11,250,181,SilverBladeIcon,0x0,0,1,0,0,0
Novice Sword,NoviceSwordName,NoviceSwordDesc,0x0,0x8,0x0,0x1,0x0,0x0,0x0,0x0,0x0,20,4,95,4,10,0x11,50,1,NoviceSwordIcon,0x0,15,3,0,0,0
Rapier,RapierName,RapierDesc,0x0,0x9,0x0,0x1,0x0,0x0,0x0,0x0,0x88adec2,30,8,100,6,10,0x11,80,31,RapierIcon,0x0,0,1,0,0,0
Novice Bow,NoviceBowName,NoviceBowDesc,0x0,0xa,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,20,6,85,5,10,0x22,50,1,NoviceBowIcon,0x0,15,3,0,0,0
Brave Sword,0x35d,0x40d,0x0,0xb,0x0,0x21,0x0,0x0,0x0,0x0,0x0,30,9,75,12,0,0x11,150,121,_NoItemIcon_,0x0,0,1,0,0,0
Shamshir,0x35e,0x40e,0x0,0xc,0x0,0x1,0x10,0x0,0x0,0x0,0x0,20,8,75,5,35,0x11,60,31,_NoItemIcon_,0x0,0,1,0,0,0
Killing Edge,KillingEdgeName,KillingEdgeDesc,0x0,0xd,0x0,0x1,0x0,0x0,0x0,0x0,0x0,12,7,75,8,30,0x11,150,1,KillingEdgeIcon,0x0,0,1,0,0,0
Armorslayer,ArmorslayerName,ArmorslayerDesc,0x0,0xe,0x0,0x1,0x0,0x0,0x0,0x0,0x88adebb,16,13,70,10,0,0x11,100,31,ArmorslayerIcon,0x0,0,1,0,0,0
Wyrmslayer,0x361,0x411,0x0,0xf,0x0,0x1,0x0,0x0,0x0,0x0,0x88adf13,16,8,65,15,0,0x11,100,71,_NoItemIcon_,0x0,0,1,0,0,0
Light Brand,LightBrandName,LightBrandDesc,0x0,0x10,0x0,0x41,0x0,0x0,0x0,0x0,0x0,20,5,80,8,0,0x12,125,71,LightBrandIcon,0x0,0,1,0,0,0
Runesword,0x363,0x413,0x0,0x11,0x0,0x41,0x0,0x0,0x0,0x0,0x0,10,9,70,14,0,0x11,250,181,_NoItemIcon_,0x0,2,1,0,0,0
Lancereaver,LancereaverName,LancereaverDesc,0x0,0x12,0x0,0x1,0x1,0x40,0x0,0x0,0x0,12,9,70,12,0,0x11,200,71,LancereaverIcon,0x0,0,1,0,0,0
Zanbato,ZanbatoName,ZanbatoDesc,0x0,0x13,0x0,0x1,0x0,0x0,0x0,0x0,0x88adee0,16,12,75,8,0,0x11,100,31,ZanbatoIcon,0x0,0,1,0,0,0
Iron Lance,IronLanceName,IronLanceDesc,0x0,0x14,0x1,0x1,0x0,0x0,0x0,0x0,0x0,40,7,80,8,0,0x11,10,1,IronLanceIcon,0x0,0,1,0,0,0
Bronze Lance,BronzeLanceName,BronzeLanceDesc,0x0,0x15,0x1,0x9,0x0,0x0,0x0,0x0,0x0,1,5,95,7,255,0x11,200,1,BronzeLanceIcon,0x0,0,1,0,0,0
Steel Lance,SteelLanceName,SteelLanceDesc,0x0,0x16,0x1,0x1,0x0,0x0,0x0,0x0,0x0,20,11,70,12,0,0x11,40,31,SteelLanceIcon,0x0,0,1,0,0,0
Silver Lance,SilverLanceName,SilverLanceDesc,0x0,0x17,0x1,0x1,0x0,0x0,0x0,0x88aef90,0x0,10,15,90,8,0,0x11,230,121,SilverLanceIcon,0x0,0,1,0,0,0
Novice Lance,NoviceLanceName,NoviceLanceDesc,0x0,0x18,0x1,0x1,0x0,0x0,0x0,0x0,0x0,20,5,85,5,10,0x11,50,1,NoviceLanceIcon,0x0,15,3,0,0,0
Brave Lance,0x36e,0x40d,0x0,0x19,0x1,0x21,0x0,0x0,0x0,0x0,0x0,30,10,70,13,0,0x11,150,121,_NoItemIcon_,0x0,0,1,0,0,0
Killer Lance,KillerLanceName,KillerLanceDesc,0x0,0x1a,0x1,0x1,0x0,0x0,0x0,0x0,0x0,12,8,65,9,30,0x11,150,1,KillerLanceIcon,0x0,0,1,0,0,0
Horseslayer,HorseslayerName,HorseslayerDesc,0x0,0x1b,0x1,0x1,0x0,0x0,0x0,0x0,0x88adee0,16,13,65,10,0,0x11,100,31,HorseslayerIcon,0x0,0,1,0,0,0
Javelin,JavelinName,JavelinDesc,0x0,0x1c,0x1,0x1,0x0,0x0,0x0,0x0,0x0,20,3,70,12,255,0x12,50,31,JavelinIcon,0x0,0,1,0,0,0
Spear,SpearName,SpearDesc,0x0,0x1d,0x1,0x1,0x0,0x0,0x0,0x0,0x0,10,11,65,14,0,0x12,360,181,SpearIcon,0x0,0,1,0,0,0
Axereaver,AxereaverName,AxereaverDesc,0x0,0x1e,0x1,0x1,0x1,0x40,0x0,0x0,0x0,12,10,60,13,0,0x11,200,71,AxereaverIcon,0x0,0,1,0,0,0
Iron Axe,IronAxeName,IronAxeDesc,0x0,0x1f,0x2,0x1,0x0,0x0,0x0,0x0,0x0,40,8,70,9,0,0x11,10,1,IronAxeIcon,0x0,0,1,0,0,0
Steel Axe,SteelAxeName,SteelAxeDesc,0x0,0x20,0x2,0x1,0x0,0x0,0x0,0x0,0x0,20,12,60,13,0,0x11,40,31,SteelAxeIcon,0x0,0,1,0,0,0
Silver Axe,SilverAxeName,SilverAxeDesc,0x0,0x21,0x2,0x1,0x0,0x0,0x0,0x88aef90,0x0,10,16,80,9,0,0x11,230,121,SilverAxeIcon,0x0,0,1,0,0,0
Novice Axe,NoviceAxeName,NoviceAxeDesc,0x0,0x22,0x2,0x1,0x0,0x0,0x0,0x0,0x0,20,6,75,6,10,0x11,50,1,NoviceAxeIcon,0x0,15,3,0,0,0
Brave Axe,0x37e,0x40d,0x0,0x23,0x2,0x21,0x0,0x0,0x0,0x0,0x0,30,11,65,14,0,0x11,150,121,_NoItemIcon_,0x0,0,1,0,0,0
Killer Axe,KillerAxeName,KillerAxeDesc,0x0,0x24,0x2,0x1,0x0,0x0,0x0,0x0,0x0,12,9,55,10,30,0x11,150,1,KillerAxeIcon,0x0,0,1,0,0,0
Halberd,HalberdName,HalberdDesc,0x0,0x25,0x2,0x1,0x0,0x0,0x0,0x0,0x88adee0,16,14,60,11,0,0x11,100,71,HalberdIcon,0x0,0,1,0,0,0
Hammer,HammerName,HammerDesc,0x0,0x26,0x2,0x1,0x0,0x0,0x0,0x0,0x88adebb,16,15,55,13,0,0x11,100,31,HammerIcon,0x0,0,1,0,0,0
Devil Axe,DevilAxeName,DevilAxeDesc,0x0,0x27,0x2,0x1,0x0,0x0,0x0,0x0,0x0,20,20,100,20,20,0x11,4,31,DevilAxeIcon,0x0,4,1,0,0,0
Hand Axe,HandAxeName,HandAxeDesc,0x0,0x28,0x2,0x1,0x0,0x0,0x0,0x0,0x0,20,4,60,13,255,0x12,50,31,HandAxeIcon,0x0,0,1,0,0,0
Tomahawk,TomahawkName,TomahawkDesc,0x0,0x29,0x2,0x1,0x0,0x0,0x0,0x0,0x0,10,9,55,15,0,0x12,250,121,TomahawkIcon,0x0,0,1,0,0,0
Swordreaver,SwordreaverName,SwordreaverDesc,0x0,0x2a,0x2,0x1,0x1,0x40,0x0,0x0,0x0,12,11,55,14,0,0x11,200,71,SwordreaverIcon,0x0,0,1,0,0,0
Swordslayer,0x386,0x436,0x0,0x2b,0x2,0x1,0x1,0x40,0x0,0x0,0x88aded7,20,11,70,13,5,0x11,100,71,_NoItemIcon_,0x0,0,1,0,0,0
Hatchet,HatchetName,HatchetDesc,0x0,0x2c,0x2,0x1,0x0,0x8,0x0,0x88aefa8,0x0,35,8,95,5,5,0x12,100,1,HatchetIcon,0x0,0,2,0,0,0
Iron Bow,IronBowName,IronBowDesc,0x0,0x2d,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,40,8,75,8,0,0x22,10,1,IronBowIcon,0x0,0,1,0,0,0
Steel Bow,SteelBowName,SteelBowDesc,0x0,0x2e,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,20,14,60,12,0,0x22,40,31,SteelBowIcon,0x0,0,1,0,0,0
Silver Bow,SilverBowName,SilverBowDesc,0x0,0x2f,0x3,0x1,0x0,0x0,0x0,0x88aef90,0x88adf2a,10,18,80,8,0,0x22,230,121,SilverBowIcon,0x0,0,1,0,0,0
Bronze Bow,BronzeBowName,BronzeBowDesc,0x0,0x30,0x3,0x9,0x0,0x0,0x0,0x0,0x88adf2a,1,6,95,7,255,0x22,200,1,BronzeBowIcon,0x0,0,1,0,0,0
Killer Bow,KillerBowName,KillerBowDesc,0x0,0x31,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,12,10,55,9,30,0x22,150,1,KillerBowIcon,0x0,0,1,0,0,0
Brave Bow,0x390,0x40d,0x0,0x32,0x3,0x21,0x0,0x0,0x0,0x0,0x88adf2a,30,13,65,11,0,0x22,150,181,_NoItemIcon_,0x0,0,1,0,0,0
Short Bow,ShortBowName,ShortBowDesc,0x0,0x33,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,20,7,90,4,0,0x22,50,31,ShortBowIcon,0x0,16,1,0,0,0
Bronze Longbow,BronzeLongbowName,BronzeLongbowDesc,0x0,0x34,0x3,0x9,0x0,0x0,0x0,0x0,0x88adf2a,1,5,75,10,255,0x23,1000,1,BronzeLongbowIcon,0x0,0,1,0,0,0
Ballista,BallistaName,BallistaDesc,0x0,0x35,0x3,0x81,0x0,0x0,0x0,0x0,0x88adf2a,8,7,85,20,0,0x38,450,71,BallistaIcon,0x0,12,1,0,0,0
Iron Ballista,0x394,0x444,0x0,0x36,0x3,0x81,0x0,0x0,0x0,0x0,0x88adf2a,5,13,55,20,0,0x3f,0,1,_NoItemIcon_,0x0,0,1,0,0,0
Killer Ballista,0x395,0x445,0x0,0x37,0x3,0x81,0x0,0x0,0x0,0x0,0x88adf2a,5,12,55,20,10,0x3a,0,1,_NoItemIcon_,0x0,0,1,0,0,0
Fire,FireName,FireDesc,0x0,0x38,0x5,0x3,0x0,0x0,0x0,0x0,0x0,30,4,90,6,255,0x12,30,1,FireIcon,0x0,0,1,0,0,0
Thunder,ThunderName,ThunderDesc,0x0,0x39,0x5,0xb,0x0,0x0,0x0,0x0,0x0,1,7,85,4,0,0x22,600,1,ThunderIcon,0x0,0,2,0,0,0
Elfire,ElfireName,ElfireDesc,0x0,0x3a,0x5,0x3,0x0,0x0,0x0,0x0,0x0,20,7,80,7,0,0x12,75,31,ElfireIcon,0x0,0,1,0,0,0
Bolting,BoltingName,BoltingDesc,0x0,0x3b,0x5,0x83,0x0,0x0,0x0,0x0,0x0,5,13,85,16,0,0x38,600,71,BoltingIcon,0x0,12,1,0,0,0
Fimbulvetr,FimbulvetrName,FimbulvetrDesc,0x0,0x3c,0x5,0x3,0x0,0x0,0x0,0x88aef90,0x0,10,20,60,6,0,0x22,300,181,FimbulvetrIcon,0x0,0,1,0,0,0
Iron Longbow,IronLongbowName,IronLongbowDesc,0x0,0x3d,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,20,9,60,11,0,0x23,75,31,IronLongbowIcon,0x0,0,1,0,0,0
Excalibur,0x3af,0x45e,0x0,0x3e,0x5,0x13,0x0,0x0,0x0,0x0,0x88adf39,30,18,90,13,10,0x12,0,251,_NoItemIcon_,0x0,0,1,0,0,0
Lightning,LightningName,LightningDesc,0x0,0x3f,0x6,0x3,0x0,0x0,0x0,0x0,0x0,30,3,100,5,255,0x12,30,1,LightningIcon,0x0,0,1,0,0,0
Shine,ShineName,ShineDesc,0x0,0x40,0x6,0x3,0x0,0x0,0x0,0x0,0x0,20,6,90,6,0,0x12,75,31,ShineIcon,0x0,0,1,0,0,0
Divine,DivineName,DivineDesc,0x0,0x41,0x6,0x3,0x0,0x0,0x0,0x0,0x0,20,9,80,8,0,0x12,100,71,DivineIcon,0x0,0,1,0,0,0
Purge,PurgeName,PurgeDesc,0x0,0x42,0x6,0x83,0x0,0x0,0x0,0x0,0x0,6,10,100,15,0,0x38,500,71,PurgeIcon,0x0,12,1,0,0,0
Aura,AuraName,AuraDesc,0x0,0x43,0x6,0x3,0x0,0x0,0x0,0x88aef90,0x0,10,12,90,9,10,0x12,450,121,AuraIcon,0x0,0,1,0,0,0
Greatbow,GreatbowName,GreatbowDesc,0x0,0x44,0x3,0x1,0x10,0x0,0x0,0x0,0x88adf2a,10,11,50,15,0,0x24,300,121,GreatbowIcon,0x0,0,1,0,0,0
Flux,FluxName,FluxDesc,0x0,0x45,0x7,0x3,0x0,0x0,0x0,0x0,0x0,30,5,80,7,255,0x12,30,1,FluxIcon,0x0,0,1,0,0,0
Luna,LunaName,LunaDesc,0x0,0x46,0x7,0x3,0x0,0x2,0x0,0x88aeec4,0x0,20,3,70,8,255,0x22,75,71,LunaIcon,0x0,0,1,0,0,0
Nosferatu,NosferatuName,NosferatuDesc,0x0,0x47,0x7,0x3,0x0,0x0,0x0,0x88aef84,0x0,10,10,60,8,255,0x11,300,181,NosferatuIcon,0x0,2,1,0,0,0
Eclipse,0x3b9,0x468,0x0,0x48,0x7,0x83,0x0,0x0,0x0,0x0,0x0,5,255,60,14,0,0x38,800,71,_NoItemIcon_,0x0,3,1,0,0,0
Fenrir,FenrirName,FenrirDesc,0x0,0x49,0x7,0x3,0x0,0x0,0x0,0x88aef90,0x0,10,18,60,12,0,0x12,450,121,FenrirIcon,0x0,0,1,0,0,0
Gleipnir,0x3bb,0x46a,0x0,0x4a,0x7,0x13,0x0,0x0,0x0,0x0,0x0,30,23,80,20,0,0x12,0,251,_NoItemIcon_,0x0,0,1,0,0,0
Heal,HealName,HealDesc,HealUseDesc,0x4b,0x4,0x4,0x0,0x0,0x0,0x0,0x0,20,15,100,1,0,0x12,25,1,HealIcon,0x1,0,1,0,0,0
Mend,MendName,MendDesc,MendUseDesc,0x4c,0x4,0x4,0x0,0x0,0x0,0x0,0x0,10,20,100,2,0,0x11,100,1,MendIcon,0x2,0,2,0,0,0
Recover,RecoverName,RecoverDesc,RecoverUseDesc,0x4d,0x4,0x4,0x0,0x0,0x0,0x0,0x0,7,30,100,3,0,0x11,400,71,RecoverIcon,0x3,0,3,0,0,0
Physic,PhysicName,PhysicDesc,PhysicUseDesc,0x4e,0x4,0x4,0x0,0x0,0x0,0x0,0x0,6,30,100,3,0,0x10,750,121,PhysicIcon,0x4,0,3,0,0,0
Fortify,FortifyName,FortifyDesc,FortifyUseDesc,0x4f,0x4,0x4,0x0,0x0,0x0,0x0,0x0,3,40,100,4,0,0x10,2500,171,FortifyIcon,0x5,0,4,0,0,0
Restore,RestoreName,RestoreDesc,RestoreUseDesc,0x50,0x4,0x4,0x0,0x0,0x0,0x0,0x0,6,20,100,3,0,0x12,400,71,RestoreIcon,0x6,0,3,0,0,0
Silence,0x3c8,0x477,0x4b5,0x51,0x4,0x4,0x0,0x0,0x0,0x0,0x0,5,25,70,4,0,0x15,400,71,_NoItemIcon_,0x7,0,4,0,0,0
Sleep,0x3c9,0x478,0x4b6,0x52,0x4,0x4,0x0,0x0,0x0,0x0,0x0,5,25,65,4,0,0x10,800,121,_NoItemIcon_,0x8,0,4,0,0,0
Berserk,0x3ca,0x479,0x4b7,0x53,0x4,0x4,0x0,0x0,0x0,0x0,0x0,5,25,60,4,0,0x10,600,71,_NoItemIcon_,0x9,0,4,0,0,0
Warp,WarpName,WarpDesc,WarpUseDesc,0x54,0x4,0x4,0x0,0x0,0x0,0x0,0x0,4,25,100,3,0,0x11,625,31,WarpIcon,0xa,0,3,0,0,0
Rescue,RescueStaffName,RescueStaffDesc,RescueStaffUseDesc,0x55,0x4,0x4,0x0,0x0,0x0,0x0,0x0,4,25,100,3,0,0x15,625,1,RescueIcon,0xb,0,3,0,0,0
Torch,0x3cd,0x47c,0x4ba,0x56,0x4,0x4,0x0,0x0,0x0,0x0,0x0,10,20,100,5,0,0x10,100,31,_NoItemIcon_,0xc,0,5,0,0,0
Hammerne,HammerneName,HammerneDesc,HammerneUseDesc,0x57,0x4,0x4,0x2,0x0,0x0,0x0,0x0,3,40,100,6,0,0x11,2000,71,HammerneIcon,0xd,0,6,0,0,0
Unlock,0x3cf,0x47e,0x4bc,0x58,0x4,0x4,0x0,0x0,0x0,0x0,0x0,10,20,100,7,0,0x12,150,31,_NoItemIcon_,0xe,0,8,0,0,0
Barrier,BarrierName,BarrierDesc,BarrierUseDesc,0x59,0x4,0x4,0x0,0x0,0x0,0x0,0x0,6,25,100,4,0,0x11,400,31,BarrierIcon,0xf,0,4,0,0,0
Dragon Axe,0x387,0x437,0x0,0x5a,0x4,0x1,0x0,0x0,0x0,0x0,0x88adf13,30,12,50,11,0,0x11,150,71,_NoItemIcon_,0x0,0,2,0,0,0
Seraph Robe,0x3d4,0x483,0x4c1,0x5b,0x9,0x10,0x0,0x0,0x0,0x88aeedc,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x10,0,0,0,0,0
Energy Ring,0x3d5,0x484,0x4c2,0x5c,0x9,0x10,0x0,0x0,0x0,0x88aeee8,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x11,0,0,0,0,0
Secret Book,0x3d6,0x485,0x4c3,0x5d,0x9,0x10,0x0,0x0,0x0,0x88aeef4,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x12,0,0,0,0,0
Speedwings,0x3d7,0x486,0x4c4,0x5e,0x9,0x10,0x0,0x0,0x0,0x88aef00,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x13,0,0,0,0,0
Goddess Icon,0x3d8,0x487,0x4c5,0x5f,0x9,0x10,0x0,0x0,0x0,0x88aef0c,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x14,0,0,0,0,0
Dragonshield,0x3d9,0x488,0x4c6,0x60,0x9,0x10,0x0,0x0,0x0,0x88aef18,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x15,0,0,0,0,0
Talisman,0x3da,0x489,0x4c7,0x61,0x9,0x10,0x0,0x0,0x0,0x88aef24,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x16,0,0,0,0,0
Swiftsoles,0x3db,0x48a,0x4c8,0x62,0x9,0x10,0x0,0x0,0x0,0x88aef30,0x0,1,0,0,0,0,0x11,7500,0,_NoItemIcon_,0x17,0,0,0,0,0
Body Ring,0x3dc,0x48b,0x4c9,0x63,0x9,0x10,0x0,0x0,0x0,0x88aef3c,0x0,2,0,0,0,0,0x11,2500,0,_NoItemIcon_,0x18,0,0,0,0,0
Late Crest,LateCrestName,LateCrestDesc,LateCrestUseDesc,0x64,0x9,0x8,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,0,0,LateCrestIcon,0x19,0,0,0,0,0
Knight Crest,0x3de,0x48d,0x4cb,0x65,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,0,_NoItemIcon_,0x1a,0,0,0,0,0
Vulnerable Bolt,VulnerableBoltName,VulnerableBoltDesc,VulnerableBoltUseDesc,0x66,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,VulnerableBoltIcon,0x1b,0,0,0,0,0
Elysian Whip,0x3e0,0x48f,0x4cd,0x67,0x9,0x10,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,0,0,_NoItemIcon_,0x1c,0,0,0,0,0
Guiding Ring,0x3e1,0x490,0x4ce,0x68,0x9,0x0,0x0,0x0,0x0,0x0,0x0,3,0,0,0,0,0x11,1000,0,_NoItemIcon_,0x1d,0,0,0,0,0
Chest Key,ChestKeyName,ChestKeyDesc,ChestKeyUseDesc,0x69,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,500,0,ChestKeyIcon,0x1e,0,0,0,0,0
Door Key,DoorKeyName,DoorKeyDesc,DoorKeyUseDesc,0x6a,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,200,0,DoorKeyIcon,0x1f,0,0,0,0,0
Lockpick,LockpickName,LockpickDesc,LockpickUseDesc,0x6b,0x9,0x0,0x0,0x0,0x0,0x0,0x0,2,0,0,0,0,0x11,500,0,LockpickIcon,0x20,0,0,0,0,0
Vulnerary,VulneraryName,VulneraryDesc,VulneraryUseDesc,0x6c,0x9,0x0,0x0,0x0,0x0,0x0,0x0,4,0,0,0,0,0x11,50,0,VulneraryIcon,0x21,0,0,0,0,0
Elixir,ElixirName,ElixirDesc,ElixirUseDesc,0x6d,0x9,0x0,0x0,0x0,0x0,0x0,0x0,2,0,0,0,0,0x11,1250,0,ElixirIcon,0x22,0,0,0,0,0
Pure Water,PureWaterName,PureWaterDesc,PureWaterUseDesc,0x6e,0x9,0x0,0x0,0x0,0x0,0x0,0x0,3,0,0,0,0,0x11,400,0,PureWaterIcon,0x23,0,0,0,0,0
Antitoxin,0x3e8,0x497,0x4d5,0x6f,0x9,0x0,0x0,0x0,0x0,0x0,0x0,3,0,0,0,0,0x11,150,0,_NoItemIcon_,0x24,0,0,0,0,0
Torch,0x3e9,0x498,0x4d6,0x70,0x9,0x0,0x0,0x0,0x0,0x0,0x0,5,0,0,0,0,0x11,100,0,_NoItemIcon_,0x25,0,0,0,0,0
Filli Shield,0x3ea,0x499,0x4d7,0x71,0x9,0x8,0x40,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,10000,0,_NoItemIcon_,0x0,0,0,0,0,0
Member Card,0x3eb,0x49a,0x4d8,0x72,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,6000,0,_NoItemIcon_,0x0,0,0,0,0,0
Silver Card,SilverCardName,SilverCardDesc,SilverCardUseDesc,0x73,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,0,SilverCardIcon,0x0,0,0,0,0,0
Cleric Gem,ClericGemName,ClericGemDesc,ClericGemUseDesc,0x74,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,ClericGemIcon,0x0,0,0,0,0,0
Archer Gem,ArcherGemName,ArcherGemDesc,ArcherGemUseDesc,0x75,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,ArcherGemIcon,0x0,0,0,0,0,0
Fighter Gem,FighterGemName,FighterGemDesc,FighterGemUseDesc,0x76,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,FighterGemIcon,0x0,0,0,0,0,0
Gold,0x3f2,0x4a1,0x4da,0x77,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Reginleif,0x374,0x424,0x0,0x78,0x1,0x11,0x0,0x8,0x0,0x0,0x88adec2,45,10,80,8,10,0x11,160,0,_NoItemIcon_,0x0,0,4,0,0,0
Chest Key (5),0x3e2,0x491,0x4cf,0x79,0x9,0x0,0x0,0x0,0x0,0x0,0x0,5,0,0,0,0,0x11,300,0,_NoItemIcon_,0x26,0,0,0,0,0
Mine (DUMMY),0x403,0x4ab,0x0,0x7a,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,500,0,_NoItemIcon_,0x27,0,0,0,0,0
Light Rune,LightRuneName,LightRuneDesc,LightRuneUseDesc,0x7b,0x9,0x0,0x0,0x0,0x0,0x0,0x0,3,0,0,0,0,0x11,800,0,LightRuneIcon,0x28,0,0,0,0,0
