INLINE ItemTable,Item Name,Item Description,Use Item Description,Item Number,Weapon Type,Weapon Ability 1,Weapon Ability 2,Weapon Ability 3,Weapon Ability 4,Stat Bonuses Pointer,Effectiveness Pointer,Durability,Power,Hit%,Weight,Critical%,Minimum - Maximum Range,Cost Per Use (0 = Unsellable),Weapon Rank,Item Icon #,Staff/Use Effect,Weapon Effect,Weapon Experience,***UNKNOWN*** (Zero),***UNKNOWN*** (Zero),***UNKNOWN*** (Zero)
Hoplon Guard,0x3f3,0x4a4,0x4dd,0x7c,0x9,0x8,0x80,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,5000,0,_NoItemIcon_,0x0,0,0,0,0,0
Filla's Might (DUMMY),0x403,0x4ab,0x0,0x7d,0x4,0x0,0x2,0x0,0x0,0x0,0x0,4,0,100,4,0,0x11,750,31,_NoItemIcon_,0x29,0,8,0,0,0
Ninis's Grace (DUMMY),0x403,0x4ab,0x0,0x7e,0xc,0x0,0x2,0x0,0x0,0x0,0x0,15,0,0,0,0,0x11,0,0,_NoItemIcon_,0x2a,0,0,0,0,0
Thor's Ire (DUMMY),0x403,0x4ab,0x0,0x7f,0xc,0x0,0x2,0x0,0x0,0x0,0x0,15,0,0,0,0,0x11,0,0,_NoItemIcon_,0x2b,0,0,0,0,0
Set's Litany (DUMMY),0x403,0x4ab,0x0,0x80,0xc,0x0,0x2,0x0,0x0,0x0,0x0,15,0,0,0,0,0x11,0,0,_NoItemIcon_,0x2c,0,0,0,0,0
Copper Sword,CopperSwordName,CopperSwordDesc,0x0,0x81,0x0,0x1,0x0,0x0,0x0,0x0,0x0,30,8,75,5,0,0x11,20,1,CopperSwordIcon,0x0,0,1,0,0,0
Copper Lance,CopperLanceName,CopperLanceDesc,0x0,0x82,0x1,0x1,0x0,0x0,0x0,0x0,0x0,30,9,65,6,0,0x11,20,1,CopperLanceIcon,0x0,0,1,0,0,0
Copper Axe,CopperAxeName,CopperAxeDesc,0x0,0x83,0x2,0x1,0x0,0x0,0x0,0x0,0x0,30,10,55,7,0,0x11,20,1,CopperAxeIcon,0x0,0,1,0,0,0
Copper Bow,CopperBowName,CopperBowDesc,0x0,0x84,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,30,11,55,6,0,0x22,20,1,CopperBowIcon,0x0,0,1,0,0,0
Sieglinde,0x366,0x416,0x0,0x85,0x0,0x11,0x0,0x4,0x0,0x88aef48,0x88adf39,30,16,90,9,0,0x11,0,0,_NoItemIcon_,0x0,0,2,0,0,0
Battle Axe,BattleAxeName,BattleAxeDesc,0x0,0x86,0x2,0x1,0x0,0x0,0x0,0x0,0x0,15,18,70,16,0,0x11,100,121,BattleAxeIcon,0x0,0,1,0,0,0
Ivaldi,0x3b5,0x464,0x0,0x87,0x6,0x13,0x0,0x0,0x0,0x88aef54,0x88adf39,30,17,90,10,5,0x12,0,251,_NoItemIcon_,0x0,0,2,0,0,0
Master Seal,MasterSealName,MasterSealDesc,MasterSealUseDesc,0x88,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,MasterSealIcon,0x2d,0,0,0,0,0
Metis's Tome,0x3f5,0x4a6,0x4df,0x89,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,0,0,_NoItemIcon_,0x2e,0,0,0,0,0
Heaven Seal (DUMMY),0x403,0x4ab,0x0,0x8a,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,20000,0,_NoItemIcon_,0x2f,0,0,0,0,0
Sharp Claw,0x39d,0x44d,0x0,0x8b,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,11,70,14,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Latona,0x3d1,0x480,0x4be,0x8c,0x4,0x14,0x0,0x0,0x0,0x0,0x0,3,0,100,5,0,0xff,0,251,_NoItemIcon_,0x0,0,2,0,0,0
Dragonspear,0x377,0x427,0x0,0x8d,0x1,0x1,0x0,0x0,0x0,0x0,0x88adf13,30,10,70,8,0,0x11,150,71,_NoItemIcon_,0x0,0,2,0,0,0
Vidofnir,0x376,0x426,0x0,0x8e,0x1,0x11,0x0,0x0,0x0,0x0,0x88adf39,30,15,85,11,0,0x11,0,251,_NoItemIcon_,0x0,0,2,0,0,0
Naglfar,0x3bc,0x46b,0x0,0x8f,0x7,0xb,0x0,0x0,0x0,0x0,0x0,0,25,95,18,0,0x12,0,251,_NoItemIcon_,0x0,0,2,0,0,0
Wretched Air,0x397,0x447,0x4ac,0x90,0xb,0x9,0x4,0x2,0x0,0x88aef6c,0x0,0,10,100,0,0,0x12,0,181,_NoItemIcon_,0x0,0,0,0,0,0
Audhulma,0x367,0x417,0x0,0x91,0x0,0x11,0x0,0x0,0x0,0x0,0x88adf39,30,18,85,9,0,0x11,0,251,_NoItemIcon_,0x0,0,2,0,0,0
Siegmund,0x375,0x425,0x0,0x92,0x1,0x11,0x0,0x8,0x0,0x0,0x88adf39,30,17,80,11,0,0x11,0,0,_NoItemIcon_,0x0,0,2,0,0,0
Garm,0x389,0x438,0x0,0x93,0x2,0x11,0x0,0x0,0x0,0x0,0x88adf39,30,20,75,13,0,0x11,0,251,_NoItemIcon_,0x0,0,2,0,0,0
Nidhogg,0x396,0x446,0x0,0x94,0x3,0x11,0x0,0x0,0x0,0x88aef9c,0x88adef1,30,18,80,7,0,0x22,0,251,_NoItemIcon_,0x0,0,2,0,0,0
Heavy Lance,HeavySpearName,HeavySpearDesc,0x0,0x95,0x1,0x1,0x0,0x0,0x0,0x0,0x88adebb,16,14,60,12,0,0x11,100,71,HeavySpearIcon,0x0,0,2,0,0,0
Short Spear,ShortSpearName,ShortSpearDesc,0x0,0x96,0x1,0x1,0x0,0x0,0x0,0x0,0x0,20,7,60,8,0,0x12,100,121,ShortSpearIcon,0x0,0,2,0,0,0
Ocean Seal,0x3f6,0x4a7,0x4e0,0x97,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,0,_NoItemIcon_,0x30,0,0,0,0,0
Lunar Brace,0x3f7,0x4a8,0x4e1,0x98,0x9,0x10,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,0,0,_NoItemIcon_,0x31,0,0,0,0,0
Solar Brace,0x3f8,0x4a9,0x4e2,0x99,0x9,0x10,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,0,0,_NoItemIcon_,0x32,0,0,0,0,0
Bronze Axe,BronzeAxeName,BronzeAxeDesc,0x0,0x9a,0x2,0x9,0x0,0x0,0x0,0x0,0x0,1,6,85,8,255,0x11,200,1,BronzeAxeIcon,0x0,0,1,0,0,0
Ruby Sword,RubySwordName,RubySwordDesc,0x0,0x9b,0x0,0x1,0x0,0x40,0x0,0x0,0x0,16,10,70,9,0,0x11,100,71,RubySwordIcon,0x0,0,1,0,0,0
Sapphire Lance,SapphireLanceName,SapphireLanceDesc,0x0,0x9c,0x1,0x1,0x0,0x40,0x0,0x0,0x0,16,11,60,10,0,0x11,100,71,SapphireLanceIcon,0x0,0,1,0,0,0
Emerald Axe,EmeraldAxeName,EmeraldAxeDesc,0x0,0x9d,0x2,0x1,0x0,0x40,0x0,0x0,0x0,16,12,55,11,0,0x11,100,71,EmeraldAxeIcon,0x0,0,1,0,0,0
Defender,DefenderName,DefenderDesc,0x0,0x9e,0x1,0x1,0x0,0x0,0x0,0x0,0x0,18,8,90,12,255,0x11,150,31,DefenderIcon,0x0,12,1,0,0,0
1000G,0x400,0x4a1,0x4da,0x9f,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,2000,0,_NoItemIcon_,0x0,0,0,0,0,0
5000G,0x401,0x4a1,0x4da,0xa0,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,10000,0,_NoItemIcon_,0x0,0,0,0,0,0
Wind Sword,0x368,0x418,0x0,0xa1,0x0,0x41,0x0,0x0,0x0,0x0,0x88adf2a,40,9,55,9,0,0x12,200,121,_NoItemIcon_,0x0,0,2,0,0,0
Concoction,ConcoctionName,ConcoctionDesc,ConcoctionUseDesc,0xa2,0x9,0x0,0x0,0x0,0x0,0x0,0x0,3,0,0,0,0,0x11,300,0,ConcoctionIcon,0x33,0,0,0,0,0
Vulnerary (green note),0x3e5,0x494,0x4d2,0xa3,0x9,0x0,0x0,0x0,0x0,0x0,0x0,60,0,0,0,0,0x11,100,0,_NoItemIcon_,0x34,0,0,0,0,0
Vulnerary (red note),0x3e5,0x494,0x4d2,0xa4,0x9,0x0,0x0,0x0,0x0,0x0,0x0,60,0,0,0,0,0x11,100,0,_NoItemIcon_,0x35,0,0,0,0,0
Dance,0x3d2,0x481,0x4bf,0xa5,0xc,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Nightmare,0x39c,0x44c,0x0,0xa6,0x4,0x4,0x0,0x0,0x0,0x88aefa8,0x0,1,0,70,8,0,0x13,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Demon Stone (DUMMY),0x399,0x449,0x4ae,0xa7,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,10,65,0,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Demon Light,0x39a,0x44a,0x0,0xa8,0xb,0x9,0x4,0x0,0x0,0x88aefb4,0x0,0,15,60,0,0,0x13,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Ravager,0x39b,0x44b,0x0,0xa9,0xb,0x9,0x4,0x0,0x0,0x88aefc0,0x0,0,15,85,0,10,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Dragonstone,0x398,0x448,0x4ad,0xaa,0xb,0x11,0x4,0x0,0x0,0x88aefcc,0x88adf39,50,16,100,0,15,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Arms Scroll,ArmsScrollName,ArmsScrollDesc,ArmsScrollUseDesc,0xab,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,ArmsScrollIcon,0x42,0,0,0,0,0
Arcane Greatbow,ArcaneGreatbowName,ArcaneGreatbowDesc,0x0,0xac,0x3,0x1,0x10,0x0,0x0,0x88aeec4,0x0,20,9,70,13,0,0x24,200,1,ArcaneGreatbowIcon,0x0,0,1,0,0,0
Rotten Claw,0x39e,0x44e,0x0,0xad,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,7,80,8,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Fetid Claw,0x39f,0x44f,0x0,0xae,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,12,75,10,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Poison Claw,0x3a0,0x450,0x0,0xaf,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,6,65,10,0,0x11,0,0,_NoItemIcon_,0x0,1,0,0,0,0
Lethal Talon,0x3a1,0x451,0x0,0xb0,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,10,60,12,0,0x11,0,0,_NoItemIcon_,0x0,1,0,0,0,0
Fiery Fang,0x3a2,0x452,0x0,0xb1,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,5,90,5,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Hellfang,0x3a3,0x453,0x0,0xb2,0xb,0x9,0x4,0x0,0x0,0x0,0x0,0,13,80,8,0,0x11,0,0,_NoItemIcon_,0x0,0,0,0,0,0
Ensnare,EnsnareName,EnsnareDesc,0x0,0xb3,0x7,0x3,0x0,0x0,0x0,0x88aef60,0x0,20,6,80,6,255,0x11,50,1,EnsnareIcon,0x0,0,1,0,0,0
Devour,DevourName,DevourDesc,0x0,0xb4,0x7,0x83,0x0,0x0,0x0,0x0,0x0,4,16,70,17,0,0x38,750,71,DevourIcon,0x0,12,1,0,0,0
Stone,0x3bd,0x46c,0x0,0xb5,0x7,0x3,0x0,0x0,0x0,0x0,0x0,5,0,65,8,0,0x13,0,0,_NoItemIcon_,0x0,5,10,0,0,0
Aircalibur,0x3ac,0x45b,0x0,0xb6,0x5,0x3,0x0,0x0,0x0,0x0,0x88adf2a,20,8,85,2,0,0x12,55,121,_NoItemIcon_,0x0,0,2,0,0,0
Juna Fruit,0x402,0x4aa,0x4e3,0xb7,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,0,0,_NoItemIcon_,0x36,0,0,0,0,0
150G,0x3fe,0x4a1,0x4da,0xb8,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,300,0,_NoItemIcon_,0x0,0,0,0,0,0
200G,0x3ff,0x4a1,0x4da,0xb9,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,400,0,_NoItemIcon_,0x0,0,0,0,0,0
Knight Gem,KnightGemName,KnightGemDesc,KnightGemUseDesc,0xba,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,KnightGemIcon,0x0,0,0,0,0,0
Myrmidon Gem,MyrmidonGemName,MyrmidonGemDesc,MyrmidonGemUseDesc,0xbb,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,MyrmidonGemIcon,0x0,0,0,0,0,0
Aid,AidStaffName,AidStaffDesc,AidStaffUseDesc,0xbc,0x4,0x4,0x0,0x0,0x0,0x0,0x0,10,20,100,2,0,0x10,100,1,AidIcon,0x37,0,2,0,0,0
Block,BlockStaffName,BlockStaffDesc,BlockStaffUseDesc,0xbd,0x4,0x4,0x0,0x0,0x0,0x0,0x0,6,20,100,3,0,0x10,500,71,BlockIcon,0x38,0,3,0,0,0
Empower,EmpowerName,EmpowerDesc,EmpowerUseDesc,0xbe,0x4,0x4,0x0,0x0,0x0,0x0,0x0,4,30,100,4,0,0x11,750,31,EmpowerIcon,0x39,0,4,0,0,0
Corrosion,CorrosionStaffName,CorrosionStaffDesc,CorrosionStaffUseDesc,0xbf,0x4,0x4,0x0,0x0,0x0,0x0,0x0,3,30,200,7,0,0x10,1500,121,CorrosionIcon,0x3a,0,7,0,0,0
Elwarp,ElwarpName,ElwarpDesc,ElwarpUseDesc,0xc0,0x4,0x4,0x0,0x0,0x0,0x0,0x0,2,50,100,7,0,0x11,3000,181,ElwarpIcon,0x3b,0,7,0,0,0
Master Key,MasterKeyName,MasterKeyDesc,MasterKeyUseDesc,0xc1,0x9,0x0,0x0,0x0,0x0,0x0,0x0,3,0,0,0,0,0x11,500,0,MasterKeyIcon,0x1d,0,0,0,0,0
Learning Ring,LearningRingName,LearningRingDesc,LearningRingUseDesc,0xc2,0x9,0x0,0x2,0x0,0x0,0x0,0x0,2,0,0,0,0,0x11,2000,0,LearningRingIcon,0x1c,0,0,0,0,0
Secure,SecureStaffName,SecureStaffDesc,SecureStaffUseDesc,0xc3,0x4,0x4,0x0,0x0,0x0,0x0,0x0,5,20,100,2,0,0x12,600,31,SecureIcon,0x3c,0,2,0,0,0
Elthunder,ElthunderName,ElthunderDesc,0x0,0xc4,0x5,0x3,0x0,0x40,0x0,0x0,0x0,20,11,70,5,0,0x22,50,31,ElthunderIcon,0x0,0,1,0,0,0
Bolganone,BolganoneName,BolganoneDesc,0x0,0xc5,0x5,0x3,0x0,0x0,0x0,0x0,0x0,20,10,70,9,0,0x12,100,71,BolganoneIcon,0x0,0,1,0,0,0
Donbettyr,DonbettyrName,DonbettyrDesc,0x0,0xc6,0x5,0x3,0x0,0x0,0x0,0x88aef90,0x0,10,14,90,11,0,0x12,450,121,DonbettyrIcon,0x0,0,1,0,0,0
Wind,WindName,WindDesc,0x0,0xc7,0x5,0x3,0x0,0x0,0x0,0x0,0x0,20,3,70,7,255,0x13,50,1,WindIcon,0x0,17,1,0,0,0
Lucent,LucentName,LucentDesc,0x0,0xc8,0x6,0x3,0x0,0x40,0x0,0x0,0x0,20,10,80,4,0,0x22,50,31,LucentIcon,0x0,0,1,0,0,0
Ruin,RuinName,RuinDesc,0x0,0xc9,0x7,0x3,0x0,0x0,0x0,0x0,0x0,10,8,60,10,40,0x11,150,31,RuinIcon,0x0,0,1,0,0,0
Truth,TruthName,TruthDesc,0x0,0xca,0x7,0x3,0x1,0x40,0x0,0x0,0x0,12,12,60,10,0,0x11,200,121,TruthIcon,0x0,0,1,0,0,0
Used Silver Card,UsedSilverCardName,UsedSilverCardDesc,UsedSilverCardUseDesc,0xcb,0x9,0x8,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,4000,0,UsedSilverCardIcon,0x0,0,0,0,0,0
Coupon,CouponName,CouponDesc,CouponUseDesc,0xcc,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,1000,0,CouponIcon,0x0,0,0,0,0,0
Distort,DistortName,DistortDesc,0x0,0xcd,0x7,0x3,0x0,0x0,0x0,0x0,0x0,15,11,45,15,0,0x11,200,181,DistortIcon,0x0,13,1,0,0,0
Fortune,FortuneName,FortuneDesc,0x0,0xce,0x6,0x3,0x0,0x0,0x0,0x0,0x0,14,10,100,9,0,0x22,150,71,FortuneIcon,0x0,0,1,0,0,0
Brigand Gem,BrigandGemName,BrigandGemDesc,BrigandGemUseDesc,0xcf,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,5000,0,BrigandGemIcon,0x0,0,0,0,0,0
Gale,GaleName,GaleDesc,0x0,0xd0,0x5,0x3,0x0,0x0,0x0,0x0,0x88adf2a,10,10,90,9,0,0x11,150,31,GaleIcon,0x0,0,1,0,0,0
Ray,RayName,RayDesc,0x0,0xd1,0x6,0xb,0x0,0x0,0x0,0x0,0x0,1,6,95,3,0,0x22,600,1,RayIcon,0x0,0,2,0,0,0
Luster,LusterName,LusterDesc,0x0,0xd2,0x6,0x3,0x0,0x0,0x0,0x88aef90,0x0,20,9,75,6,0,0x11,75,31,LusterIcon,0x0,16,1,0,0,0
Worm,WormName,WormDesc,0x0,0xd3,0x7,0x3,0x0,0x0,0x0,0x0,0x0,20,8,70,8,0,0x12,75,31,WormIcon,0x0,0,1,0,0,0
Enigma,EnigmaName,EnigmaDesc,0x0,0xd4,0x7,0x3,0x0,0x0,0x0,0x0,0x0,20,11,60,10,0,0x12,100,71,EnigmaIcon,0x0,0,1,0,0,0
Perfectus,PerfectusName,PerfectusDesc,PerfectusUseDesc,0xd5,0x9,0x0,0x2,0x0,0x0,0x0,0x0,2,0,0,0,0,0x0,4000,0,PerfectusIcon,0x0,0,0,0,0,0
Focus Belt,FocusBeltName,FocusBeltDesc,FocusBeltUseDesc,0xd6,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,4000,0,FocusBeltIcon,0x0,0,0,0,0,0
Whetstone,WhetstoneName,WhetstoneDesc,WhetstoneUseDesc,0xd7,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,1500,0,WhetstoneIcon,0x0,0,0,0,0,0
Scout Badge,ScoutBadgeName,ScoutBadgeDesc,ScoutBadgeUseDesc,0xd8,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,5000,0,ScoutBadgeIcon,0x0,0,0,0,0,0
Half Guard,HalfGuardName,HalfGuardDesc,HalfGuardUseDesc,0xd9,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,5000,0,HalfGuardIcon,0x0,0,0,0,0,0
Karbalt Gem,KarbaltGemName,KarbaltGemDesc,KarbaltGemUseDesc,0xda,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,0,0,KarbaltGemIcon,0x0,0,0,0,0,0
Selna Gem,SelnaGemName,SelnaGemDesc,SelnaGemUseDesc,0xdb,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,0,0,SelnaGemIcon,0x0,0,0,0,0,0
Thelrim Gem,ThelrimGemName,ThelrimGemDesc,ThelrimGemUseDesc,0xdc,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,0,0,ThelrimGemIcon,0x0,0,0,0,0,0
Quake,QuakeName,QuakeDesc,0x0,0xdd,0x5,0x1,0x0,0x0,0x0,0x0,0x0,14,15,90,10,0,0x11,150,71,QuakeIcon,0x0,0,1,0,0,0
Eternity,EternityName,EternityDesc,0x0,0xde,0x5,0x3,0x1,0x40,0x0,0x0,0x0,12,11,70,9,0,0x11,200,121,EternityIcon,0x0,0,1,0,0,0
Thoron,ThoronName,ThoronDesc,0x0,0xdf,0x5,0x3,0x0,0x0,0x0,0x0,0x0,10,10,50,10,255,0x33,300,181,ThoronIcon,0x0,19,1,0,0,0
Insight,InsightName,InsightDesc,0x0,0xe0,0x6,0x3,0x0,0x0,0x0,0x0,0x0,20,5,90,4,0,0x11,50,1,InsightIcon,0x0,18,1,0,0,0
Soul,SoulName,SoulDesc,0x0,0xe1,0x6,0x3,0x1,0x40,0x0,0x0,0x0,12,10,80,8,0,0x11,200,121,SoulIcon,0x0,0,1,0,0,0
Thani,ThaniName,ThaniDesc,0x0,0xe2,0x6,0x3,0x0,0x0,0x0,0x0,0x88adec2,10,13,100,10,0,0x11,300,181,ThaniIcon,0x0,0,1,0,0,0
Swift,SwiftName,SwiftDesc,0x0,0xe3,0x6,0x23,0x0,0x0,0x0,0x0,0x0,20,3,70,9,255,0x22,150,181,SwiftIcon,0x0,0,1,0,0,0
Shade,ShadeName,ShadeDesc,0x0,0xe4,0x7,0xb,0x0,0x0,0x0,0x0,0x0,1,8,75,5,0,0x22,600,1,ShadeIcon,0x0,0,2,0,0,0
Afflict,AfflictName,AfflictDesc,0x0,0xe5,0x7,0x3,0x0,0x40,0x0,0x0,0x0,20,12,60,6,0,0x22,50,31,AfflictIcon,0x0,0,1,0,0,0
HuntingGreatbow,HuntingGreatbowName,HuntingGreatbowDesc,0x0,0xe6,0x3,0x1,0x0,0x0,0x0,0x88aef60,0x0,20,10,60,12,0,0x24,200,1,HuntingGreatbowIcon,0x0,0,1,0,0,0
Guardian,GuardianName,GuardianDesc,GuardianUseDesc,0xe7,0x4,0x4,0x0,0x0,0x0,0x0,0x0,10,15,100,1,0,0x15,200,1,GuardianIcon,0x0,0,1,0,0,0
Distract,DistractName,DistractDesc,DistractUseDesc,0xe8,0x4,0x4,0x0,0x0,0x0,0x0,0x0,6,25,100,3,0,0x10,350,71,DistractIcon,0x0,0,3,0,0,0
RookieGem,RookieGemName,RookieGemDesc,RookieGemUseDesc,0xe9,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,RookieGemIcon,0x0,0,0,0,0,0
PupilGem,PupilGemName,PupilGemDesc,PupilGemUseDesc,0xea,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,PupilGemIcon,0x0,0,0,0,0,0
RecruitGem,RecruitGemName,RecruitGemDesc,RecruitGemUseDesc,0xeb,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x11,5000,0,RecruitGemIcon,0x0,0,0,0,0,0
Rustbow,RustbowName,RustbowDesc,0x0,0xec,0x3,0x1,0x0,0x0,0x0,0x0,0x88adf2a,1,20,115,12,255,0x13,2500,31,RustbowIcon,0x0,12,1,0,0,0
Heavy Hovering Boots,HeavyHoveringBootsName,HeavyHoveringBootsDesc,HeavyHoveringBootsUseDesc,0xed,0x9,0x0,0x0,0x0,0x0,0x0,0x0,1,0,0,0,0,0x0,5000,0,HeavyHoveringBootsIcon,0x0,0,0,0,0,0
Inept,IneptName,IneptDesc,IneptUseDesc,0xee,0x4,0x4,0x0,0x0,0x0,0x0,0x0,4,40,100,5,0,0x10,1000,121,IneptIcon,0x0,0,5,0,0,0
Agile Edge,AgileEdgeName,AgileEdgeDesc,0x0,0xef,0x0,0x1,0x0,0x0,0x0,0x0,0x0,24,6,80,7,0,0x11,75,71,AgileEdgeIcon,0x0,0,1,0,0,0
Favor,FavorName,FavorDesc,FavorUseDesc,0xf0,0x4,0x4,0x0,0x0,0x0,0x0,0x0,8,20,100,2,0,0x11,150,31,FavorIcon,0x0,0,2,0,0,0
Lull,LullName,LullDesc,LullUseDesc,0xf1,0x4,0x4,0x0,0x0,0x0,0x0,0x0,4,35,100,4,0,0x15,750,71,LullIcon,0x0,0,4,0,0,0
Warden,WardenName,WardenDesc,WardenUseDesc,0xf2,0x4,0x4,0x0,0x0,0x0,0x0,0x0,8,20,100,2,0,0x15,300,31,WardenStaffIcon,0x0,0,2,0,0,0
Slow,SlowName,SlowDesc,SlowUseDesc,0xf3,0x4,0x4,0x0,0x0,0x0,0x0,0x0,8,20,100,3,0,0x10,200,1,SlowStaffIcon,0x0,0,3,0,0,0
Absorb,AbsorbName,AbsorbDesc,AbsorbUseDesc,0xf4,0x4,0x4,0x0,0x0,0x0,0x0,0x0,5,30,100,3,0,0x15,600,71,AbsorbIcon,0x0,0,3,0,0,0
ShiftStaff,ShiftStaffName,ShiftStaffDesc,ShiftStaffUseDesc,0xf5,0x4,0x4,0x0,0x0,0x0,0x0,0x0,6,30,100,3,0,0x10,500,121,ShiftStaffIcon,0x0,0,3,0,0,0
0xf6,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xf7,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xf8,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xf9,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xfa,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xfb,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xfc,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xfd,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xfe,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
0xff,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0,0,0,0,0,0x0,0,0,0x0,0x0,0,0,0,0,0
