INLINE SpellAssociationTable,Weapon,No. of Chars to Display (1 or 2),Ranged Animation to Use,Ranged Animation Enabled,##UNKNOWN##,Alternate Pointer,Return to original position (map),Facing position (map),Enemy's flashing colour (map),##UNKNOWN##
0x0,IronSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1,BronzeSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x2,SteelSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x3,SilverSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x4,IronBlade,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5,SteelBlade,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6,SilverBlade,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7,NoviceSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8,Rapier,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9,NoviceBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xa,BraveSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xb,Shamshir,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xc,KillingEdge,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xd,Armorslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xe,Wyrmslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xf,LightBrand,2,0x1f,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x10,Runesword,2,0x1e,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x11,Lancereaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x12,Zanbato,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x13,IronLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x14,BronzeLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x15,SteelLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x16,SilverLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x17,NoviceLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x18,BraveLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x19,KillerLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1a,Horseslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1b,Javelin,2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x1c,Spear,2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x1d,Axereaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1e,IronAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1f,SteelAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x20,SilverAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x21,NoviceAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x22,BraveAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x23,KillerAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x24,Halberd,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x25,Hammer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x26,DevilAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x27,HandAxe,2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x28,Tomahawk,2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x29,Swordreaver,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x2a,Swordslayer,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x2b,Hatchet,2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x2c,IronBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x2d,SteelBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x2e,SilverBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x2f,BronzeBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x30,KillerBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x31,BraveBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x32,ShortBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x33,BronzeLongbow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x34,Ballista,2,0x10,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x35,IronBallista,2,0x10,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x36,KillerBallista,2,0x10,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x37,Fire,2,0x16,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x38,Thunder,2,0x19,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x39,Elfire,2,0x17,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x3a,Bolting,2,0x1a,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x3b,Fimbulvetr,2,0x1b,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x3c,IronLongbow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x3d,Excalibur,2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x3e,Lightning,2,0x1f,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x3f,Shine,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x40,Divine,2,0x22,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x41,Purge,2,0x20,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x42,Aura,2,0x37,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x43,Greatbow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x44,Flux,2,0x1d,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x45,Luna,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x46,Nosferatu,2,0x1e,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x47,Eclipse,2,0x24,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x48,Fenrir,2,0x25,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x49,Gleipnir,2,0x41,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x4a,Heal,2,0x26,0x0,0x0,0x89a4a54,0x1,0x0,0x0,0x0
0x4b,Mend,2,0x27,0x0,0x0,0x89a4abc,0x1,0x0,0x0,0x0
0x4c,Recover,2,0x28,0x0,0x0,0x89a4b24,0x1,0x0,0x0,0x0
0x4d,Physic,2,0x29,0x0,0x0,0x89a4b8c,0x1,0x0,0x0,0x0
0x4e,Fortify,1,0x2a,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
0x4f,Restore,2,0x2c,0x0,0x0,0x89a4f44,0x0,0x0,0x0,0x0
0x50,Silence,2,0x2d,0x0,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
0x51,Sleep,2,0x2e,0x0,0x0,0x89a4d64,0x0,0x0,0x0,0x0
0x52,Berserk,2,0x30,0x0,0x0,0x89a4cc4,0x0,0x0,0x0,0x0
0x53,Warp,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
0x54,Rescue,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
0x55,TorchStaff,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
0x56,Hammerne,2,0x2f,0x0,0x0,0x89a4fcc,0x0,0x0,0x0,0x0
0x57,Unlock,1,0xfe,0xff,0x0,0x89a4c3c,0x0,0x2,0x0,0x0
0x58,Barrier,2,0x31,0x0,0x0,0x89a518c,0x0,0x0,0x0,0x0
0x59,DragonAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x5a,HeroCrest,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5b,KnightCrest,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5c,OrionBolt,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5d,ElysianWhip,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5e,GuidingRing,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5f,Vulnerary,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0x60,Elixir,1,0xfe,0xff,0x0,0x89a49a4,0x1,0x1,0x0,0x0
0x61,PureWater,1,0xfe,0xff,0x0,0x89a495c,0x1,0x1,0x0,0x0
0x62,Antitoxin,1,0xfe,0xff,0x0,0x89a4914,0x1,0x1,0x0,0x0
0x63,Torch,1,0xfe,0xff,0x0,0x89a4bf4,0x1,0x1,0x0,0x0
0x64,Reginleif,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x65,FillasMight,2,0x3a,0x0,0x0,0x0,0x0,0x0,0x2,0x0
0x66,NinissGrace,2,0x3b,0x0,0x0,0x0,0x0,0x0,0x4,0x0
0x67,ThorsIre,2,0x3c,0x0,0x0,0x0,0x0,0x0,0x4,0x0
0x68,SetsLitany,2,0x3d,0x0,0x0,0x0,0x0,0x0,0x3,0x0
0x69,CopperSword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6a,CopperLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6b,CopperAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6c,CopperBow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x6d,Sieglinde,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6e,BattleAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6f,Ivaldi,2,0x3f,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x70,MasterSeal,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x71,HeavenSeal,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x72,SharpClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x73,Latona,1,0x2b,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
0x74,DragonSpear,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x75,Vidofnir,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x76,Naglfar,2,0x46,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x77,WretchedAir,2,0x47,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x78,Audhulma,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x79,Siegmund,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7a,Garm,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7b,Nidhogg,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7c,HeavySpear,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x7d,ShortSpear,2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7e,OceanSeal,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7f,LunarBracelet,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x80,SolarBracelet,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x81,BronzeAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x82,RubySword,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x83,SapphireLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x84,EmeraldAxe,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x85,Defender,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x86,WindSword,2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x87,Concoction,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0x88,Nightmare,2,0xff,0xff,0x0,0x89a481c,0x0,0x0,0x0,0x0
0x89,DemonShard,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8a,DemonLight,2,0x40,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x8b,Ravager,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8c,HolyDragonStone,2,0x13,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x8d,ArcaneGreatbow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x8e,RottenClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8f,FetidClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x90,PoisonClaw,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x91,LethalTalon,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x92,FireFang,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x93,HellFang,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x94,Ensnare,2,0x43,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x95,Devour,2,0x42,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x96,Stone,2,0x3e,0x0,0x0,0x89a4e04,0x1,0x0,0x0,0x0
0x97,Aircalibur,2,0x1c,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x98,Aid,2,0x29,0x0,0x0,0x89a4b8c,0x1,0x0,0x0,0x0
0x99,Block,1,0xfe,0xff,0x0,0x89a495c,0x0,0x1,0x0,0x0
0x9a,Corrosion,2,0x30,0x0,0x0,0x89a4cc4,0x0,0x0,0x0,0x0
0x9b,Elwarp,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
0x9c,Secure,1,0x2a,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
0x9d,Elthunder,2,0x19,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x9e,Bolganone,2,0x17,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x9f,Donbettyr,2,0x17,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0xa0,Wind,2,0x1c,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0xa1,Lucent,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xa2,Ruin,2,0x33,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xa3,Truth,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xa4,Distort,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xa5,Fortune,2,0x22,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xa6,Gale,2,0x1c,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0xa7,Ray,2,0x22,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xa8,Luster,2,0x22,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xa9,Worm,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xaa,Enigma,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xab,Quake,2,0x19,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xac,Eternity,2,0x1c,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0xad,Thoron,2,0x19,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xae,Insight,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xaf,Soul,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xb0,Thani,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xb1,Swift,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0xb2,Shade,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xb3,Afflict,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xb4,HuntingGreatbow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xb5,Guardian,1,0xfe,0xff,0x0,0x89a4c3c,0x0,0x0,0x0,0x0
0xb6,Distract,1,0xfe,0xff,0x0,0x89a4c3c,0x0,0x0,0x0,0x0
0xb7,Rustbow,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0xb8,Inept,2,0x2d,0x0,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
0xb9,AgileEdge,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0xba,0xffff,2,0xff,0xff,0x0,0x0,0x0,0x0,0x1,0x0
TERMINATOR,0xffff,2,0xff,0xff,0x0,0x0,0x0,0x0,0x1,0x0
